,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hwr
253,5328,0.0016814102861643031,0.000814372119640977,0.0006006167204740952,0.0006136369730259974,0.0004026992635483107,0.0006897995627335665,0.001742706795531088,0.006371666779027454,0.00583694933604783,0.005747992193928005,0.007097269790700665,0.0073165740764437135,0.007787453054266457,0.007371010397754134,0.007262540517820601,0.007528132926224387,0.008038873712711647,0.009793730315430028,0.009006863408180108,0.01041421560773392,0.009151999025210886,0.01166382299008234,0.007357668400043245,0.0031938886306098267,0
254,5329,0.0006350892668873182,0.0005755736736782111,0.000440515970142918,0.0004940218027296217,0.00032420180804131423,0.0004424182616426843,0.0007570083737520003,0.003104533586453368,0.0023416093341130295,0.002219173622783441,0.002415915582664383,0.0028020865743875936,0.003147682233320088,0.003044284394193443,0.0031936799689581065,0.0029331567573346335,0.003435717238605548,0.004252678978349913,0.00404555384651213,0.00430211553707948,0.004369670310992685,0.004002902070743942,0.002610098626711402,0.0015954620146480098,0
255,5330,0.00011729366847385128,7.169714445172089e-05,1.1475458974883198e-05,6.681769780648034e-06,5.011327335486025e-06,4.4382884356403554e-05,0.00025515402368814477,0.002081674691095856,0.0011398334319562369,0.001197487131201015,0.0014417958586345173,0.002080517015229841,0.001959731033094098,0.0022183244719642566,0.002178228493579598,0.0017117019108540492,0.0016599937991344886,0.002641613716159228,0.002432072495144639,0.0027957054329590986,0.0030565579379624227,0.002585764454760096,0.001534484334030373,0.0009050715432435317,1
256,5331,0.0004801030347086294,0.00019908934106852586,0.00011639718448714472,0.00010198944136504014,6.693057089580758e-05,0.0001558383612585873,0.0005959567239315586,0.003009795480051997,0.0023931844979832007,0.002774149742296526,0.0035329985447209726,0.0044602538693004545,0.0034858816684024308,0.0031417884446391783,0.003947839867761536,0.0029044762219579356,0.002967005879542314,0.003979726525581236,0.0028108269390722564,0.004375218525042145,0.005154600088373238,0.0034450435907035335,0.0028037952619602803,0.0013302089447828514,1
257,5332,0.0006071456849053928,0.00042316995566473066,0.00034129134122809815,0.00037902514897036096,0.0002487352540117993,0.00033945280315861873,0.000707341978731689,0.0023554715427175758,0.0021388739832967647,0.0018767161914564608,0.0023136643768218498,0.0026897387505817228,0.002975370732717894,0.002438950376935876,0.002798321646258686,0.002792648590887337,0.0030207848610459696,0.0031359243933033565,0.00291132271282481,0.004174605570587904,0.005226728836106684,0.003314901632199463,0.0023162115033184476,0.0012369223334060724,1
258,5333,0.0034379383950609347,0.0032145651396196504,0.002768762862328595,0.0031362588907922545,0.002058169897082417,0.0025537706369466477,0.003639517276755501,0.0087424274014977,0.009325035079480072,0.007953996302635843,0.008756042184221735,0.008922310755719923,0.01052196370618202,0.00734105899909842,0.00969936129112153,0.00963645235107011,0.013684557964374889,0.012475146569321504,0.011664303720745011,0.012823143881961797,0.01418875505337089,0.012082148117936972,0.008867107395221854,0.005204182859314169,2
259,5334,0.0009084699531109227,0.00024034812750208987,0.0001475315763981038,0.00017590620982061477,0.00010557284242267414,0.00021136530636933372,0.0011338676338331576,0.00478650287397666,0.006502579086574846,0.005472273687099798,0.008293729155101919,0.009461143436703569,0.009208916646452391,0.006764716099950623,0.009514498588941595,0.008756512882792897,0.010196798719216672,0.00931359418529697,0.00818683850335411,0.0074930572357530855,0.007282473728119725,0.007257499142948717,0.005196424062241569,0.0021103874972122944,2
260,5432,0.0018969136176854406,7.037032696832819e-05,4.2105696531911525e-05,0.00022535773709204265,0.00394178771087098,5.499985960814871e-06,0.0017606742933607934,0.00620710299953292,0.009054626637569682,0.013947470294062767,0.010926467421667594,0.014638788071740853,0.014778591528754218,0.01683046230986604,0.019699328270537872,0.019085538845262578,0.020460481090331935,0.03148606230830057,0.023822096366782276,0.01641217272922517,0.016186871224154693,0.015044293422406211,0.01237372809397878,0.009152403012470015,1
261,5433,0.007062694809464696,0.0015371390344658413,0.0010764689168925037,0.0008531553655827833,0.0008871985607492301,0.0014572048103616505,0.0038048414198866435,0.018880592996956838,0.020723995312753984,0.027171044686635264,0.02155205123705076,0.03900383774520703,0.020349896168273394,0.029530319350452312,0.021904359420849492,0.028876946109484096,0.036945301520633356,0.031948712506880556,0.029203263388953966,0.03162710514929513,0.0221967411896645,0.02050842068868416,0.015239940864057366,0.0066146041798014615,0
262,5434,0.014321824106568676,0.010571023864227168,0.01041900166285558,0.009509968889798758,0.008582443762800844,0.009442965878484581,0.01772244167516512,0.05584875087257137,0.1200787808032357,0.17066399535926052,1.0,0.13816868691259632,0.14888134228011576,0.14119347042988362,0.13338707838278302,0.19389590861319286,0.14877486344202306,0.169168522408561,0.15689507501838096,0.08812984152072173,0.08329702111097927,0.06713666608304265,0.05572959480591671,0.036893978493528275,0
263,5435,0.005974995364124891,0.000736161455279815,0.0009195072369641112,0.0005851319470611288,0.0012202882613489066,0.0002854966621504594,0.006315847333780073,0.019808104623982956,0.036555231469306664,0.03321951123549303,0.05014959389950673,0.04715000068819202,0.044192714022457114,0.039171892975682784,0.03758867403638233,0.055791139202480335,0.045237670837794036,0.04948111620600864,0.06413844197311458,0.03203769936872141,0.03543519472622763,0.03543166831642048,0.033313383124434076,0.019087383760770925,1
264,5436,0.00285203667588787,0.000624535037765259,1.4538484455715572e-05,2.0589403574322563e-05,0.00028511520495746464,7.263636604115993e-06,0.0021900279137535435,0.010221361083080823,0.018751494518071028,0.0181443848452919,0.01606420901794921,0.020880306300921563,0.01771392221997606,0.03063602284426372,0.01959522634430893,0.021746291126031513,0.02231897780751422,0.026671321657978322,0.023482561192745322,0.01712638338888645,0.020766020519084744,0.020692063161513063,0.02376631214627018,0.012730723493441372,1
265,5437,0.0036825843070515075,0.0007434535594473193,6.973421836438072e-05,8.509713138073652e-05,6.823777655324478e-06,0.00043694964366668837,0.0028136009615426626,0.017178958243071613,0.016433344917066047,0.015943933594245993,0.022688055122207753,0.025104838765642904,0.022381817758767027,0.02183325397522119,0.02035040136125015,0.019023762756768963,0.023989425334069267,0.024872427753469466,0.030954650474178957,0.03618784283934061,0.02311111099556515,0.01939504084087035,0.02271034653422154,0.012438896686118035,1
266,5438,0.003227214670457759,0.0003664708393747583,0.00013046088201576245,2.841405759740131e-05,0.0,0.00029080378711293474,0.0018845632652048391,0.010195005706435206,0.012199806257026323,0.012511550824721263,0.018176128470989487,0.018463039152310703,0.01605677207167277,0.0175932876811556,0.019235585127839197,0.016744699924487214,0.01982001435357388,0.02206220932814028,0.02545263101572391,0.026950742923880867,0.018032257536210988,0.016150373381804143,0.018983819718053768,0.010579625607327961,1
267,5439,0.0005329725340164499,1.1339803816226631e-05,0.0001061015275533892,0.00015730091466275648,9.334289658979797e-05,5.556150005168128e-06,0.0011830902995165944,0.004665014469752708,0.0049538427405371194,0.007350645735802491,0.005827897027626672,0.005092853293268473,0.00653822003326064,0.006657617912362613,0.008529721042253977,0.007222394597393798,0.006822945647860309,0.007889196710178712,0.007288110197947794,0.008865570356217363,0.006167288001599629,0.004186495629253821,0.006064958087818884,0.0014572746049370095,1
268,5440,0.0007655923125048817,2.2134928366611083e-05,0.00016422854246372323,0.0001775668722577558,0.00014633640874954837,2.0321937312394672e-06,0.001196961874859424,0.0053679523079802945,0.00486269298566842,0.009232867430963231,0.007501271124991662,0.005988764306859648,0.007154434834402878,0.007564718690700532,0.009065019749283506,0.007343218041078245,0.0067065576094953745,0.009057066381675041,0.008048347265289597,0.010627889602223764,0.006996605690042488,0.004911473603604424,0.006731936652153789,0.0018652933799968704,1
269,5441,0.001037031082169025,3.931372433861668e-05,0.00021891625299305472,0.0001733586252622163,0.00016079554782034208,1.8717826697588122e-05,0.0011175335630302533,0.005193107173036625,0.00462276464875747,0.008515561203066126,0.006587616185256776,0.005192477424496041,0.006438888771503744,0.0065743613830298595,0.00770087885838375,0.006396242970588028,0.006055013502495939,0.00775985402588131,0.0071471288801255185,0.009574989546125552,0.006045864209148014,0.004324540216941655,0.005306630796006484,0.001664379411109098,0
270,5442,0.0005246778512181044,0.000455658176908033,0.00034656584237364644,0.00017603983009038232,0.00013121762745735253,0.00012300413162033073,0.0005997983580815067,0.0022487131290905194,0.002949501070802606,0.0024578753413245806,0.0026896897776430362,0.0021611798996012664,0.0029116480150304658,0.0035057394892640125,0.0023499769931076575,0.004000432982293117,0.002862853094721624,0.003600191658270671,0.0033875584859198874,0.004394685626303028,0.0042587954229129765,0.00377773363797374,0.0033486674841083524,0.0015744420361861338,1
271,5443,0.0003983640698383422,0.000308931955628842,0.0002285555747344023,0.00011636963068735959,9.594914425875629e-05,0.00011905681147788144,0.0005663040942939506,0.002570848031873049,0.0035678656090062794,0.0025282748508684075,0.0029409337393828078,0.00384817423734942,0.0040792721200767395,0.003966635746825644,0.0033724906104329647,0.004399633480449292,0.00526836648378925,0.005121914205416563,0.003664403090418194,0.004193719278679739,0.004702896960037411,0.003831264534336387,0.0031680322806005756,0.001369814820734997,1
272,5444,0.0006657099393797236,0.00046875378356964664,0.0003430032508126013,0.0003561486831000511,0.00029489362663552094,0.0004470444739157805,0.0010107657956953016,0.0020994071330025094,0.0023426857972019457,0.002399636252898747,0.0023377451822878446,0.0026074498631298995,0.0026306036627889518,0.0026947865931954,0.0024991212467469,0.003156327809579505,0.002875693353368574,0.0033947610510661973,0.002687335874174705,0.0036569058227515798,0.0033447241758875206,0.0028811437578677448,0.0022825406493003422,0.0012420462456241433,2
273,5445,0.001286972524137612,0.0010244130417475536,0.0007634156607205163,0.0008302138885752398,0.0007077037756446108,0.0010388386342476315,0.0022832217645094885,0.0037836144617323848,0.004318210423089156,0.004162254955388658,0.0038686074667060658,0.004595550562496051,0.004697765806949061,0.005093403994842797,0.004153152889261502,0.0055256740322185555,0.005083825491538143,0.005915524409830516,0.004965191445550362,0.006773069183344483,0.006169800510967824,0.005909517301104301,0.004228328090326853,0.002423278730460348,1
274,5446,0.00035689184735022164,0.00010721370542139064,1.4491421801500336e-05,0.0,0.0,8.757540198226642e-05,0.00047947239291898104,0.0029043139563635877,0.0019104358424048642,0.001922523848050557,0.0022845321061364912,0.0027100532622391514,0.0029820163438962757,0.0034225878159413817,0.0029719989377655683,0.0027847482714744957,0.0026483427908836166,0.0040581196037362465,0.004043868370579944,0.004249097499898574,0.003805430061208393,0.004727951647501387,0.0026570898146073933,0.0013261239048946226,1
275,5447,0.0003059142672841594,8.80332024298413e-05,3.9533286697464e-06,0.0,0.0,7.917150855638531e-05,0.0004851654669737253,0.003058286551294968,0.0018161623976260832,0.0017265259665463707,0.00211892875743061,0.0027546082355293655,0.003035426321138861,0.003559321358778891,0.0030275012016495826,0.0027279191420258708,0.002663788003478647,0.004150379514132105,0.0042955279184108955,0.004359535267966935,0.004173286556779561,0.0051994130806337765,0.0026911500489188566,0.0013850061995330616,1
276,5448,0.00041099249504975233,9.542534222643667e-05,1.1128181825892556e-05,0.0,0.0,9.32508277750703e-05,0.0006356450617475888,0.0037623247486000037,0.0024542771194377808,0.002448352247403444,0.003255383787242687,0.004269768074076281,0.00397600683662482,0.004273276715975238,0.004040043734219344,0.0033189064157752445,0.0034215987560648753,0.005049489902445306,0.004783933949281372,0.00532782855806197,0.005355096352509822,0.006453770725774759,0.0035789159973969205,0.001636095634283301,1
277,5449,0.00030590928599384757,0.0001149049193162545,2.0452784533014847e-05,0.0,0.0,8.72395285435909e-05,0.0004897260051202597,0.003711462961278293,0.0027439087479878992,0.0031080872826675264,0.004020430892080301,0.005498220589971068,0.004426808047387858,0.004108349078072381,0.004739780912135435,0.0034423796831523465,0.003621332115723049,0.0050592370151053894,0.004018021112298086,0.0047606213679999825,0.005032671616569345,0.004696937589575324,0.0031662045178992323,0.0015379275632589143,2
278,5450,0.0002773453152924288,8.274255204552166e-05,4.4188989341369516e-06,0.0,0.0,6.897248849480793e-05,0.0002341069438795985,0.0025242890965955674,0.0021650078026551126,0.0021543640214119458,0.0022855632905500137,0.0032371178619906467,0.0034842240113604557,0.0031913477410641365,0.00321941188705213,0.002909944710515804,0.0028658762147142267,0.0036895782445243125,0.003873047093067361,0.00329398367131562,0.003454466069065687,0.0034161416347270558,0.0017648267786726777,0.0012529984942175572,2
279,5451,0.00024763205344040945,8.837037742102611e-05,6.191022622897759e-08,0.0,0.0,8.469265972377035e-05,0.00022414899483188982,0.002692387898403094,0.002641927891764264,0.002788560031869875,0.0033714893766219702,0.004499911277481852,0.004861284238868061,0.0039358854254080205,0.004379633099363536,0.003881390800010043,0.0036920358369476472,0.004493754623762741,0.004264136389391664,0.0034126304370864237,0.0034535702123362514,0.003150209816587053,0.0019502675478000001,0.0012689288804385824,2
280,5549,0.0007202664139749909,0.0001430278969864307,8.545806249740951e-06,0.0010451687525030488,0.0015218655090721862,9.175981002502384e-07,0.0028170777891088094,0.007867461705859802,0.011998322693139371,0.022961275219294596,0.017576175348710813,0.017851246228856178,0.0163947570054894,0.01827549465942717,0.016928101600272194,0.018539139246777556,0.014589823705880632,0.035604055906765235,0.02105177361203166,0.014713185733915671,0.013438251463343313,0.01509805272533521,0.012641075707723996,0.006302410366657381,0
281,5550,0.0027338353012474267,0.0013995014100404621,0.0,7.274106708146515e-05,0.00017747104184027355,0.0016907637598447159,0.004593390680116893,0.016853265482161112,0.02572932809335419,0.05820806527692479,0.026710326438455667,0.02591899805683081,0.02194561970565057,0.025660736071896173,0.01887666430511219,0.03260260612465332,0.02702209628047317,0.03939137646384537,0.03247898416463029,0.025598360876849895,0.024956221229027645,0.023266757342133754,0.026841977069739363,0.014129930915373236,0
