,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,hw
261,5564,0.006057012326941849,0.00919608369233222,0.0030058496274303586,9.903491867250046e-06,0.0021980053028875972,0.002262154644918728,0.0006868223827152777,0.021313944261809173,0.05100363060128754,0.09810765696998534,0.1266956591140412,0.11372775407482673,0.13601120463856536,0.13530981179133422,0.13860178241949037,0.13025913900815828,0.1338595437683338,0.11909823037996338,0.11184936682900731,0.08441484350787214,0.06748822968067093,0.04259661035344132,0.036896582757295286,0.01664504864140772,1
262,5565,0.00838502863380343,0.009571936720040692,0.0034452436052379754,4.973608917651429e-05,0.0016816614309879056,0.003736579912083717,0.001614815052823205,0.024883714918906938,0.06330026540153327,0.11816197228580272,0.14536110248345696,0.13171543135872282,0.15143667445736422,0.15241999785923818,0.14999181013448948,0.14514449745183747,0.15040934654951693,0.14558918310642383,0.13476775942513658,0.10812670708472515,0.08539335160658203,0.050782831996197014,0.04136672423757354,0.019991179185018353,1
263,5566,0.02083003331796434,0.007655866008594802,0.003811459454497547,0.0018539975103860921,0.0017914951631667533,0.008161329937457391,0.00860583458637704,0.04751421012955322,0.1566843595796572,0.31370589969217677,0.33947741285722105,0.3190924516864667,0.32840369568668687,0.2978124123674631,0.30064449613287453,0.32088034150237094,0.3415166180711325,0.30434095828771746,0.30420587672904115,0.2603181563574353,0.17354709387516748,0.1262254469793869,0.06898560809725396,0.05060589009211848,1
264,5567,0.03296840218845602,0.008763980940650834,0.00728444065940643,0.004283550333052111,0.0030956500061438625,0.011793377371718592,0.014619150643913779,0.07156383313981986,0.23709840039530558,0.4966708581510727,0.5235150870360892,0.49907704717002327,0.5033875933642915,0.44377575496163696,0.4635678647265865,0.4790760347113225,0.5237938841266772,0.45211209992659795,0.46047793386149666,0.3898458484724281,0.27898531203353016,0.2063740857919091,0.10778178672721238,0.07740313540333538,1
265,5568,0.016446215760956794,0.004381807321225387,0.0027489551017492618,0.003991847764527566,0.0014958290021600484,0.006261490276324298,0.009023632527866391,0.04435321461292745,0.17025860430153036,0.29469859987527086,0.3517693822302339,0.4506569161366549,0.37127435355277283,0.325222113328676,0.3357128394611606,0.3603187382091123,0.3517458214055122,0.3494597320598556,0.36422395307191646,0.3010778579665867,0.21812872222332141,0.1676281238069618,0.08200966219628025,0.057262198998409335,1
266,5569,0.011225518038939132,0.0024936842097753,0.0035458609927157708,0.005053105699607069,0.003113558406318787,0.0025079907031889904,0.010253512533354266,0.05104685083427067,0.15352672124358588,0.21016283421670517,0.2727855085032211,0.3071568528933524,0.2807766260871652,0.2430144963866669,0.2504655955985141,0.24486933272839648,0.22966788067766183,0.2622550798575477,0.2828851019226191,0.2670120078363153,0.19777340318470474,0.12646481473692975,0.06127929915071342,0.043116723919116376,1
267,5570,0.006245698577557691,0.00233694408599754,0.002549108633680685,0.0016507263899946134,0.0026045834886919855,0.0020419677041117637,0.006664600241191079,0.04491254492575875,0.1372554514721066,0.19644110792892955,0.23360557109991753,0.23855574942731203,0.24571022340365842,0.20190937443057738,0.20659338986458245,0.20071558202454923,0.21288584349759027,0.23646049660749796,0.23892729654683348,0.19014899394496806,0.15380870451397813,0.11229922233777481,0.05810683406874643,0.038994245491413275,1
268,5571,0.00632761605809145,0.003051411970848269,0.0004795326939411387,0.0001199399630605085,0.0001199399630605085,0.0014779905689786905,0.004517631955217857,0.020432569002007673,0.11427820796771895,0.15547083409318446,0.17522068936893415,0.17405376012810653,0.18158253737142693,0.14747100299865207,0.13833886010515348,0.1401123239830786,0.17121384922206045,0.15955170981058556,0.1712137174719715,0.1430849466708369,0.10344837776019475,0.08025584014250625,0.035222657959108714,0.029282309573403376,1
269,5572,0.007103470895818375,0.002413726894259781,0.0006344182546808467,0.0009628268216472755,0.0009628268216472755,0.002843570517509664,0.006190973642594601,0.01616609005327797,0.08645326695485278,0.1298362964441033,0.14512811847688914,0.13403999572080705,0.15012812076805712,0.1378856764580723,0.11460398815804368,0.13870368745954767,0.14712296439910913,0.12480679668111408,0.1256448268150184,0.10920574404190003,0.0761749894287668,0.07057858116245407,0.02360314425855883,0.015963482359454998,0
270,5573,0.003367078550239153,0.0015302671292136752,0.00044126908093449304,0.00030522702680775365,0.00030522702680775354,0.0004757457112427088,0.0026886797760109337,0.012033362086858072,0.04558547117276468,0.07635100066709552,0.08292943572403544,0.07838014283971537,0.08622981042286675,0.08345849966147563,0.0701220833563356,0.07862511863560116,0.08120082896426939,0.0725162644152089,0.06719746081268392,0.06211705750861834,0.04638093550757351,0.04370485512161426,0.015221356817703617,0.005196872866767009,0
271,5574,0.00353074767714808,0.0006240214414112887,0.0002854008836042728,0.0002280236539175547,0.0002280236539175547,0.0006026621813236778,0.0015782062991239923,0.010471435625984248,0.03380047431282912,0.05792020933982868,0.05265729346014918,0.0534147697609356,0.06369739028409037,0.059446915899653084,0.05186872623638821,0.053596572607698685,0.0487927879731187,0.054914588398500656,0.05453961200664981,0.04366685441998674,0.03244220761849191,0.017403582329264596,0.007995697572696067,0.0031898415947014948,0
272,5575,0.0034772640215851706,0.0005190388049799062,0.0005347791443658106,0.000226144009327473,0.000226144009327473,0.0007229325521990591,0.0017099997152198157,0.01208099353856438,0.03387176748398841,0.056484370562495535,0.054420631989435794,0.0590189360011653,0.0652647738311771,0.05857493777663684,0.052190866436246486,0.0524576138030304,0.05196750483806241,0.06011991116505609,0.059282601243923656,0.046814891913799846,0.031198900394441422,0.015510223385667501,0.009424893534275036,0.0033152580426204473,1
273,5576,0.0033971424936010265,0.0013245516340023,0.0003597766043883611,0.000226144009327473,0.00023379681961314041,0.0012612165732615998,0.0020732811963049065,0.012161741537394195,0.0340736361405251,0.0531304263361518,0.05691066104842926,0.059578859666124466,0.06506931779744941,0.05836440815607728,0.05296530411439935,0.05260981952699374,0.05284182427555904,0.05984972516044934,0.057278079193309156,0.04607787159042896,0.029432084556416847,0.014058663559565287,0.008930265121745905,0.003949594736808225,0
274,5577,0.0029444779630608577,0.00141437548865383,0.00019848008970176038,0.00019848008970176038,0.00031395657611587126,0.0013804104409645614,0.0018600777386041563,0.011082001321911878,0.031248887633572215,0.04765329183989124,0.051108030780309927,0.05282238298792879,0.05818542411599235,0.05201437193059029,0.04736352578770046,0.04681432902610587,0.04629466639601555,0.05165358029449169,0.05046871815787442,0.041390549802489816,0.026184935905740937,0.011869355277871665,0.007522759998391658,0.003720980132047791,0
275,5578,0.002007882145795266,0.0015562095730173343,1.017337458503074e-05,0.00047733280648956905,0.0006710805181032746,0.001438742126913521,0.0014083884295862073,0.007267189649407488,0.022775769108260575,0.030840825478813536,0.033840888797021636,0.034716282460127125,0.0474162741566126,0.03680090416290601,0.034606525218325204,0.03394833226340122,0.03309854385723098,0.037749264382120354,0.03289947369673066,0.04359777070895594,0.018983586321035785,0.010476318794959692,0.007534528254395257,0.002960488069053879,0
276,5579,0.0019008892939924608,0.0012363028176026404,0.0,0.0006645864763898207,0.0006645864763898207,0.0010758586241314432,0.0013629599819267395,0.0053986730096085385,0.018739042109741432,0.025743785619477197,0.029325341895022353,0.03110491710989982,0.04802484426068308,0.03781856438808455,0.03356535236934204,0.03245072064389297,0.031418647840079666,0.036720119685034365,0.03294015894066846,0.045319667564828275,0.019518053631567236,0.010861195671018065,0.007642018924217356,0.003277001623868922,1
277,5580,0.0019191428968550965,0.001797741200760891,0.00010914146506867982,0.0004341407198380487,0.0005134459953455709,0.0006122625711411328,0.0016623540053135187,0.0053311267679890875,0.01830044039051151,0.026618004684638326,0.02781782848995366,0.030738307314657383,0.03614945894127927,0.028542520480192717,0.029777985773833678,0.028874052814186042,0.02893527450305952,0.03618859249543634,0.03963263392517524,0.039057553498821895,0.02186289392819405,0.011555707055151777,0.00883492199407903,0.004562154197995213,0
278,5581,0.0012263835051042492,0.0011296493435990563,0.0002197603191696879,7.543565805174908e-05,0.00044362876338112367,3.771782902587449e-05,0.0010765197562957389,0.004102314083451934,0.014340015338422479,0.018549034069117416,0.019034258147536346,0.02035825297422642,0.017785268682339046,0.01645870699500943,0.019545976326823384,0.0179009293281181,0.01825685702453493,0.020910602563067544,0.024594209883490526,0.02034226214929345,0.012486811899591362,0.005893461433800972,0.004421506955413572,0.002390866307700612,0
279,5582,0.0009383990876170549,0.0006491309769407477,0.0002163769923135826,0.0,0.0004506556782354302,0.0,0.0007028360577655429,0.0036410488130999724,0.012757537130664756,0.01478885887853331,0.015569101258943223,0.01574334309247228,0.013885328680555387,0.013511469580340116,0.015670931769597798,0.013469334421555587,0.014101575723732995,0.013941822346455806,0.015832669183509188,0.014512392605958487,0.007637392860314293,0.003401320425319078,0.002323068598323863,0.0009173964827927768,1
280,5663,0.007138702924389936,0.0015885237728391099,0.0007894348597244511,0.00039471742986222556,0.0015885237728391099,0.002580144374193927,0.004558558550196009,0.015461558138358252,0.05210325012139437,0.09231188005326753,0.10796596987985764,0.11352580308479454,0.11352580308479036,0.09548892759893746,0.1078024003517881,0.12208463322727138,0.10341706538304771,0.11273636822508253,0.0802392092555956,0.058062627782884436,0.030104719256829737,0.023798894432416024,0.007725952042484022,0.008130323525736454,1
281,5664,0.008613385271169916,0.003407704103526788,0.0015520757809620283,0.0,0.001980062544047921,0.0011889525406378089,0.0022041005129225474,0.015820411177720012,0.041315758785952575,0.08425904641932498,0.10323175269366802,0.10001186489466646,0.08799960860260139,0.10379944529606104,0.11844064471027377,0.12183813203982166,0.11166574272050774,0.0993961681004903,0.09582187833356394,0.07197286198029552,0.057531940124589995,0.05284789430328023,0.033882172391909555,0.01686972692229638,1
282,5665,0.007595383766655174,0.00977584733539487,0.003379585881670655,0.00026424161944370317,0.002517566836874333,0.0017240380895926434,0.0010577703667253927,0.02322813395089805,0.056141005870813256,0.1052242513490079,0.13586258283614477,0.1270777263126499,0.1362143477768492,0.14801096272857894,0.1513718052267022,0.14763267478833103,0.14924972692372784,0.13809329815845267,0.1344817428806018,0.10739194402224518,0.08250018875515866,0.05667539514052008,0.04392990638898927,0.02422662928783607,1
283,5666,0.006357195208962209,0.006405344522577118,0.0014427063632123356,0.0008435704117360479,0.0014716521210798856,0.00029331534124609073,0.0017974078544288632,0.019601108384618163,0.06486381109151479,0.10737831569383176,0.1379085076774795,0.1494601235948425,0.13607453456242394,0.1402026115668917,0.1403860288665762,0.17347132330335227,0.16607672164014314,0.15918078655264964,0.15538341973740077,0.13531519890835417,0.07144440288869398,0.060654942473734486,0.03358642318708129,0.03265841533794658,1
284,5667,0.025859559070982547,0.003957437084330551,0.005676020362007925,0.004830989345223333,0.00209995115871417,0.003720558908895467,0.006989228927073281,0.03656752520630842,0.11249757684534462,0.22750278098404564,0.2909933835599758,0.27123617308686176,0.2889827101143951,0.2523050968607726,0.29465616584522886,0.29888097895183047,0.32363397573024705,0.2951129624999347,0.2870047611974256,0.23195589101553446,0.15935638086508894,0.12654785989953907,0.08856568543904324,0.04876534888379168,1
285,5668,0.016154654247331313,0.005200393365417205,0.004261604548466976,0.0036175949168676695,0.0003198481405411495,0.004045086806913637,0.007869889183303776,0.030119739771952495,0.10113568758420349,0.19588988032481358,0.2723830994945647,0.2900921793533992,0.2667372351130241,0.221276027016069,0.28473949682051813,0.28848210612138536,0.27495339673483027,0.29273543503593097,0.2692250013057011,0.1963008882092555,0.16932021548377427,0.11656977627414437,0.06914431112695958,0.04503229408322956,1
286,5669,0.014192510945484616,0.002548667029729235,0.004198234504360792,0.006443860045568879,0.001951943392017922,0.00190275930008132,0.012202530765124276,0.03594929615227246,0.12653988486253726,0.17913693396294314,0.2487823355552289,0.2496128811407697,0.2681684090886792,0.22154939107914173,0.23331310204441527,0.2508374026279842,0.2433838840324836,0.2811925440004589,0.2971059996372854,0.30350702393950335,0.2118392307939976,0.11366681959070013,0.06343721203353912,0.04169845789965149,1
287,5670,0.009748231966309551,0.003095959896937756,0.0023353830003790925,0.003124656747314772,0.00103094545079111,0.002257945756262459,0.005837228693471325,0.03316922395858481,0.1141412972991151,0.1985961984901284,0.21773890669936063,0.22049169488136025,0.2514591547846168,0.19557054083263256,0.2015362745871287,0.22805849383471993,0.22240573269871178,0.26391611098261003,0.286451618514221,0.2486128465260366,0.1863939300072325,0.12392659666670003,0.06794179803749989,0.0398894902456675,1
288,5671,0.007872925294760667,0.0028772733944689255,0.0006117491387087735,0.0007960781764404999,0.0007960781764404999,0.0029593623818707495,0.0053934314253992295,0.019490083273094108,0.09073042045358919,0.13556218979299703,0.14788350964459301,0.1266418006019766,0.1588187724222519,0.13171754052693463,0.12412135024388211,0.15605996436130024,0.15951930165097392,0.15780142956609497,0.16765355796846673,0.14309215977395487,0.10762167619176903,0.08426073354392229,0.03907947250676585,0.025900860329657428,1
289,5672,0.008187289233395954,0.0024970136797404,0.0014542240662190399,0.0017342426537039976,0.0017342426537039976,0.0038255814128841086,0.009093351034965133,0.01752779091749041,0.10419080976433899,0.1454015790287131,0.18690837062831203,0.1721491445336528,0.197017871637532,0.18270271554337694,0.13379466060194392,0.16861964121440434,0.1719959297177885,0.13003524435430133,0.12937232574364366,0.10538244361935166,0.07724236478046148,0.07280778474464741,0.01694203509896028,0.012887333271397267,1
290,5673,0.002309421034413566,0.0014635837008165785,0.0014635837008165785,0.0007317918504082892,0.0007317918504082892,0.0007317918504082892,0.005854334803266314,0.015481674341762772,0.07340727600720633,0.09485733063542412,0.13274894242219035,0.13274894242219035,0.14029495189265065,0.13144692315583859,0.08607582843052464,0.09901999077149645,0.10071166543869042,0.07301762060636413,0.06789507765350611,0.0543806878965908,0.04633097754209963,0.041208434589241595,0.00743196398727159,0.0021953755512248677,1
